,actor_2_avg_gross,actor_2_avg_profit,actor_2_movie_count,actor_2_name,actor_2_top_profit,actor_2_tot_gross,actor_2_total_profit
606,117541000.0,0.679157142857,1,John Amos,0.679157142857,117541000.0,0.679157142857
607,82405181.6667,0.21429042381,3,James Coburn,1.3846175,247215545.0,0.642871271429
608,27067160.0,-0.4586568,1,Tim Matheson,-0.4586568,27067160.0,-0.4586568
609,36793230.5,0.397018195833,2,Matthew Perry,1.38593716667,73586461.0,0.794036391667
610,51013568.0,0.507916280816,3,Tracy Morgan,1.57192253125,153040704.0,1.52374884245
611,52822418.0,0.05644836,1,James Badge Dale,0.05644836,52822418.0,0.05644836
612,91644313.25,-0.0903118056528,4,Colin Salmon,0.338018266667,366577253.0,-0.361247222611
613,30297877.3333,-0.220125298745,3,Jet Li,-0.10132024,90893632.0,-0.660375896236
614,93452056.0,1.07671235556,1,Noel Gugliemi,1.07671235556,93452056.0,1.07671235556
615,6471394.0,-0.87057212,1,Andrew Wilson,-0.87057212,6471394.0,-0.87057212
616,106593296.0,13.2124394667,1,Jessica Tandy,13.2124394667,106593296.0,13.2124394667
617,72279690.0,0.953505135135,1,Michael Roark,0.953505135135,72279690.0,0.953505135135
618,42019483.0,0.167207861111,1,Taylor Blackwell,0.167207861111,42019483.0,0.167207861111
619,17004271.0,-0.433190966667,2,Camryn Manheim,-0.1509011,34008542.0,-0.866381933333
620,25167270.0,0.04863625,1,Pruitt Taylor Vince,0.04863625,25167270.0,0.04863625
621,62514358.5,6.90414790764,4,Stockard Channing,29.2266666667,250057434.0,27.6165916306
622,69184427.5,2.2091488,2,Lara Flynn Boyle,5.0848675,138368855.0,4.4182976
623,29929120.5,0.776132733333,2,Beverly D'Angelo,1.6573,59858241.0,1.55226546667
624,15171475.0,0.784879411765,1,Bethany Joy Lenz,0.784879411765,15171475.0,0.784879411765
625,131617.0,-0.9868383,1,Dulé Hill,-0.9868383,131617.0,-0.9868383
626,64108523.0,-0.47500234,3,Temuera Morrison,-0.30840045,192325569.0,-1.42500702
627,135705211.5,0.535654495926,2,Emma Stone,0.68489754,271410423.0,1.07130899185
628,30245553.25,0.708691701593,4,Curtis Armstrong,2.50088816667,120982213.0,2.83476680637
629,12276810.0,-0.527815,1,Derek Luke,-0.527815,12276810.0,-0.527815
630,363024263.0,5.25903901724,1,Ed Skrein,5.25903901724,363024263.0,5.25903901724
631,81603341.3333,1.55052506167,3,Denis O'Hare,3.098676325,244810024.0,4.651575185
632,16101109.0,4.36703633333,1,Dane Cook,4.36703633333,16101109.0,4.36703633333
633,167007184.0,0.113381226667,2,Tobias Menzies,0.113381226667,334014368.0,0.226762453333
634,106369117.0,-0.0330080272727,1,Sullivan Stapleton,-0.0330080272727,106369117.0,-0.0330080272727
635,93771072.0,0.442631876923,1,Tony Amendola,0.442631876923,93771072.0,0.442631876923
636,61937495.0,-0.587083366667,1,Simon Merrells,-0.587083366667,61937495.0,-0.587083366667
637,101160529.0,-0.190715768,1,Emma Watson,-0.190715768,101160529.0,-0.190715768
638,30157016.0,-0.569185485714,1,Brooke Smith,-0.569185485714,30157016.0,-0.569185485714
639,5128124.0,-0.79487504,1,Antony Starr,-0.79487504,5128124.0,-0.79487504
640,33037754.0,-0.10708772973,1,Colin O'Donoghue,-0.10708772973,33037754.0,-0.10708772973
641,38310736.6667,-0.106666472043,3,Mika Boorem,0.337280666667,114932210.0,-0.319999416129
642,22954968.0,0.996084173913,1,Peter Vaughan,0.996084173913,22954968.0,0.996084173913
643,32786330.0,0.251044544286,4,Nick Cannon,1.8199081,131145320.0,1.00417817714
644,93829164.5,0.729499157586,2,Joe Don Baker,0.838551655172,187658329.0,1.45899831517
645,83746695.75,0.0186300178915,4,Wayne Knight,0.656884776923,334986783.0,0.0745200715659
646,35502359.6667,2.45220313889,6,Clea DuVall,10.0175871,213014158.0,14.7132188333
647,66522454.0,0.04537335,2,Noah Taylor,0.1403842,133044908.0,0.0907467
648,37760080.0,-0.460570285714,1,Laurence Olivier,-0.460570285714,37760080.0,-0.460570285714
649,14284430.0,-0.150812579365,3,Fisher Stevens,0.671375,42853290.0,-0.452437738095
650,16252765.0,-0.613029404762,1,Gregory Itzin,-0.613029404762,16252765.0,-0.613029404762
651,9172810.0,-0.426699375,1,Archie Panjabi,-0.426699375,9172810.0,-0.426699375
652,111188566.333,0.470102727171,3,Bernie Mac,1.15771495294,333565699.0,1.41030818151
653,100117603.0,0.00117603,1,Jason Alexander,0.00117603,100117603.0,0.00117603
654,44070207.0,0.254591228409,4,Dylan Baker,0.703255466667,176280828.0,1.01836491364
655,32800000.0,-0.18,1,Rumer Willis,-0.18,32800000.0,-0.18
656,29484005.6,2.38239841352,5,Gary Cole,9.042266,147420028.0,11.9119920676
657,63243371.0,-0.280888474229,2,LL Cool J,0.362016793478,126486742.0,-0.561776948457
658,35704842.0,0.4554122625,2,Jim Belushi,0.5498954,71409684.0,0.910824525
659,118879202.333,0.295131941667,3,Dwayne Johnson,0.628916425,356637607.0,0.885395825
660,85300000.0,7.53,1,Harold Ramis,7.53,85300000.0,7.53
661,11234549.0,0.21198311108,2,Toby Jones,1.28084453125,22469098.0,0.423966222159
662,177200000.0,7.05454545455,1,Sydney Pollack,7.05454545455,177200000.0,7.05454545455
663,70906973.0,3.8566419863,1,Chris Elliott,3.8566419863,70906973.0,3.8566419863
664,39800000.0,5.63333333333,1,Rodney Dangerfield,5.63333333333,39800000.0,5.63333333333
665,75367693.0,1.15336265714,1,Mark Christopher Lawrence,1.15336265714,75367693.0,1.15336265714
666,34186626.3333,0.165718381905,3,Anjelica Huston,1.49303028571,102559879.0,0.497155145714
667,2899970.0,-0.9093759375,1,Vanessa Redgrave,-0.9093759375,2899970.0,-0.9093759375
668,19090574.0,-0.08058465,2,Robert Wagner,0.4876972,38181148.0,-0.1611693
669,30688364.0,0.096013,1,Richard Sammel,0.096013,30688364.0,0.096013
670,14567883.0,-0.80576156,1,Sean Pertwee,-0.80576156,14567883.0,-0.80576156
671,28486548.5,-0.0200785470588,2,Jenna Boyd,0.337322705882,56973097.0,-0.0401570941176
672,350034110.0,0.842284789474,1,Paul Walker,0.842284789474,350034110.0,0.842284789474
673,25296447.0,0.204592714286,1,Qi Shu,0.204592714286,25296447.0,0.204592714286
674,15214192.5,-0.199311075,2,Saffron Burrows,0.5014296,30428385.0,-0.39862215
675,55381018.6667,0.414625521584,6,Sylvester Stallone,3.4886089,332286112.0,2.4877531295
676,34502139.3333,-0.312864868946,3,Max Ryan,-0.147915384615,103506418.0,-0.938594606838
677,31293899.2,-0.496318889167,5,Clifton Collins Jr.,-0.3184887,156469496.0,-2.48159444584
678,2267639.5,-0.962198358333,2,Mike Dopud,-0.924414716667,4535279.0,-1.92439671667
679,27829874.0,1.31915616667,1,Edi Gathegi,1.31915616667,27829874.0,1.31915616667
680,70095085.5,0.673460479167,2,Frances O'Connor,1.557754375,140190171.0,1.34692095833
681,71588220.0,2.579411,1,Megan Charpentier,2.579411,71588220.0,2.579411
682,48646517.6667,16.9684279873,3,Barbara Hershey,34.9940913333,145939553.0,50.9052839619
683,34624573.5,0.349468525619,4,Kenan Thompson,1.522720625,138498294.0,1.39787410248
684,52200504.0,4.2200504,1,Hayley Kiyoko,4.2200504,52200504.0,4.2200504
685,50820940.0,9.164188,1,Shelley Hennig,9.164188,50820940.0,9.164188
686,83348920.0,-0.368568787879,1,Annet Mahendru,-0.368568787879,83348920.0,-0.368568787879
687,50921738.0,0.697391266667,1,Alfie Allen,0.697391266667,50921738.0,0.697391266667
688,24218057.3333,0.691121095238,3,Peter Capaldi,1.47857142857,72654172.0,2.07336328571
689,55463097.3333,-0.286383456667,3,Colin Firth,0.20520565,166389292.0,-0.85915037
690,49551662.0,-0.618833369231,1,Bryan Brown,-0.618833369231,49551662.0,-0.618833369231
691,139259759.0,-0.0716016066667,1,Collin Chou,-0.0716016066667,139259759.0,-0.0716016066667
692,76081498.0,0.0144199733333,1,Alex McArthur,0.0144199733333,76081498.0,0.0144199733333
693,91030827.0,0.82061654,1,Liam Aiken,0.82061654,91030827.0,0.82061654
694,112267220.333,4.55728388986,3,Hector Elizondo,11.7433048571,336801661.0,13.6718516696
695,5600000.0,-0.88085106383,1,Bronagh Gallagher,-0.88085106383,5600000.0,-0.88085106383
696,126805112.0,1.75663286957,1,Christopher Masterson,1.75663286957,126805112.0,1.75663286957
697,116006080.0,1.76204952381,1,Clarke Peters,1.76204952381,116006080.0,1.76204952381
698,68508793.25,0.331253610135,4,Jack O'Connell,0.778522769231,274035173.0,1.32501444054
699,4584886.0,-0.898113644444,1,Giovanna Mezzogiorno,-0.898113644444,4584886.0,-0.898113644444
700,52700832.0,10.711296,1,James Fleet,10.711296,52700832.0,10.711296
701,41300105.0,1.08586388889,1,Bob Balaban,1.08586388889,41300105.0,1.08586388889
702,75754670.0,-0.108768588235,1,Iván Kamarás,-0.108768588235,75754670.0,-0.108768588235
703,47414635.0,1.23694393636,2,Rupert Evans,2.5794166,94829270.0,2.47388787273
704,5108820.0,-0.7871325,1,Sharon Lawrence,-0.7871325,5108820.0,-0.7871325
705,10269307.0,0.283663375,1,Julie Benz,0.283663375,10269307.0,0.283663375
706,49584664.5,1.50739505357,2,Penelope Wilton,3.6377022,99169329.0,3.01479010714
707,76170254.3333,2.09915261429,3,Clint Howard,7.0743626,228510763.0,6.29745784286
708,41615058.5,-0.0146293412698,2,Alexa Davalos,0.421812888889,83230117.0,-0.0292586825397
709,1150403.0,-0.911507461538,1,Isabella Rossellini,-0.911507461538,1150403.0,-0.911507461538
710,4357000.0,-0.854766666667,1,Nancy Travis,-0.854766666667,4357000.0,-0.854766666667
711,47887943.0,1.39439715,1,Phil Collins,1.39439715,47887943.0,1.39439715
712,13341550.5,-0.536979488961,2,Alex Rocco,-0.514600114286,26683101.0,-1.07395897792
713,15369573.0,4.123191,1,Royal Dano,4.123191,15369573.0,4.123191
714,47379090.0,-0.323155857143,1,Moritz Bleibtreu,-0.323155857143,47379090.0,-0.323155857143
715,180613571.667,0.452580373303,3,Rami Malek,1.28057516364,541840715.0,1.35774111991
716,219200000.0,7.768,1,Mara Wilson,7.768,219200000.0,7.768
717,92969824.0,0.1621228,1,Jodi Benson,0.1621228,92969824.0,0.1621228
718,55350897.0,-0.348812976471,1,Annabella Sciorra,-0.348812976471,55350897.0,-0.348812976471
719,74099435.0,4.11305214286,2,J.T. Walsh,8.53249,148198870.0,8.22610428571
720,43792641.0,0.251218314286,1,Christine Taylor,0.251218314286,43792641.0,0.251218314286
721,31655091.0,0.0551697,1,Aaron Staton,0.0551697,31655091.0,0.0551697
722,40517387.25,0.0844477689815,4,Joe Morton,0.956455,162069549.0,0.337791075926
723,186354.0,-0.986196,1,Caleb Landry Jones,-0.986196,186354.0,-0.986196
724,186725542.0,2.58921377489,2,Ariana Richards,4.66323809524,373451084.0,5.17842754978
725,128300000.0,5.61310549475,1,Teri Garr,5.61310549475,128300000.0,5.61310549475
726,94175854.0,5.27839026667,1,Rae Dawn Chong,5.27839026667,94175854.0,5.27839026667
727,42839555.3333,0.0618733778388,3,Jenifer Lewis,0.32159275,128518666.0,0.185620133516
728,36612587.5,3.78785751818,2,Kimberly Elise,8.16038690909,73225175.0,7.57571503636
729,209800000.0,29.7590909091,2,Robert Shaw,31.5,419600000.0,59.5181818182
730,102922376.0,4.1461188,1,Murray Hamilton,4.1461188,102922376.0,4.1461188
731,218056483.5,19.9445806,2,Dee Wallace,40.423758,436112967.0,39.8891612
732,379643.0,-0.827435,1,Louise Fletcher,-0.827435,379643.0,-0.827435
733,11237236.3333,0.853125472619,3,Shirley Henderson,3.71479571429,33711709.0,2.55937641786
734,130468626.0,-0.294764183784,1,Melissa Roxburgh,-0.294764183784,130468626.0,-0.294764183784
735,52885587.0,2.3053491875,1,Ron Lester,2.3053491875,52885587.0,2.3053491875
736,51158831.0,0.56498300719,3,Hayden Christensen,1.887236,153476493.0,1.69494902157
737,20285518.0,-0.275517214286,1,Robert Maillet,-0.275517214286,20285518.0,-0.275517214286
738,21973182.0,-0.0446442608696,1,Jessica Bowman,-0.0446442608696,21973182.0,-0.0446442608696
739,62494975.0,-0.264765,1,Zachery Ty Bryan,-0.264765,62494975.0,-0.264765
740,52850.0,-0.8943,1,Jake Sandvig,-0.8943,52850.0,-0.8943
741,3799339.0,14.197356,1,Jason Tobin,14.197356,3799339.0,14.197356
742,93806632.5,1.5653902175,2,Liam James,3.3002196,187613265.0,3.130780435
743,18252684.0,-0.3915772,1,Jan Hooks,-0.3915772,18252684.0,-0.3915772
744,119652949.5,1.19745509834,2,Raven-Symoné,1.378735875,239305899.0,2.39491019668
745,37140629.0,-0.0117574672727,2,Jennifer Esposito,0.09994952,74281258.0,-0.0235149345455
746,135025470.5,0.684927401143,2,Sela Ward,1.74976059016,270050941.0,1.36985480229
747,66207920.0,1.20693066667,1,Michael Parks,1.20693066667,66207920.0,1.20693066667
748,1432758.0,0.191925966667,2,Drew Waters,1.38329583333,2865516.0,0.383851933333
749,67192373.5,0.172178719394,2,Jake Weber,0.856998878788,134384747.0,0.344357438788
750,22889789.3333,-0.188556488889,3,David Costabile,0.0718136666667,68669368.0,-0.565669466667
751,113709992.0,15.2442845714,1,Alex Pettyfer,15.2442845714,113709992.0,15.2442845714
752,191616238.0,2.83232476,1,Craig Roberts,2.83232476,191616238.0,2.83232476
753,138447667.0,2.29637302381,1,Dax Flame,2.29637302381,138447667.0,2.29637302381
754,33687630.0,0.6843815,1,Alexandra Breckenridge,0.6843815,33687630.0,0.6843815
755,41481238.5,0.38270795,2,Rick Gonzalez,1.24176973333,82962477.0,0.7654159
756,101941777.0,3.45222388333,2,Alyson Stoner,4.43908416667,203883554.0,6.90444776667
757,125014030.0,3.16713433333,1,Lucas Bryant,3.16713433333,125014030.0,3.16713433333
758,15539941.0,-0.703806883333,2,Joely Richardson,-0.556390166667,31079882.0,-1.40761376667
759,53021560.0,0.767385333333,1,Marcia DeBonis,0.767385333333,53021560.0,0.767385333333
760,1666262.0,-0.895858625,1,Natasha Richardson,-0.895858625,1666262.0,-0.895858625
761,102515793.0,0.139064366667,1,Goran Visnjic,0.139064366667,102515793.0,0.139064366667
762,33119970.3333,3.56069550278,3,Carol Kane,8.8,99359911.0,10.6820865083
763,40172224.5,1.59887133007,2,John Savage,3.23776076923,80344449.0,3.19774266014
764,1029017.0,-0.841689692308,1,Matt Frewer,-0.841689692308,1029017.0,-0.841689692308
765,103083314.5,1.5770828625,2,Jeffrey Weissman,1.9625,206166629.0,3.154165725
766,210609762.0,10.0847243158,1,Thomas F. Wilson,10.0847243158,210609762.0,10.0847243158
767,281492479.0,0.876616526667,1,Daniel Bernhardt,0.876616526667,281492479.0,0.876616526667
768,43929341.0,-0.633922158333,1,Kick Gurry,-0.633922158333,43929341.0,-0.633922158333
769,5205343.0,-0.73973285,1,Charlie Saxton,-0.73973285,5205343.0,-0.73973285
770,171383253.0,1.72036909524,1,Marcus Chong,1.72036909524,171383253.0,1.72036909524
771,69099792.5,2.33691391667,2,Denzel Washington,2.85495283333,138199585.0,4.67382783333
772,146732591.25,1.25405078463,4,Jon Hamm,3.54094,586930365.0,5.01620313851
773,88983885.5,0.497800577591,2,D.B. Sweeney,0.915224190476,177967771.0,0.995601155182
774,31347464.3333,1.09352964433,3,George Carlin,3.0485039,94042393.0,3.28058893298
775,52320979.0,0.308024475,1,Dylan Walsh,0.308024475,52320979.0,0.308024475
776,30033642.5,-0.1404748,2,Marg Helgenberger,0.7158414,60067285.0,-0.2809496
777,6119059.0,-0.710167875,2,Bella Heathcote,-0.610453892857,12238118.0,-1.42033575
778,3798532.0,-0.155881777778,1,Kevin Michael Richardson,-0.155881777778,3798532.0,-0.155881777778
779,356454367.0,1.03688209714,1,Mindy Kaling,1.03688209714,356454367.0,1.03688209714
780,133103929.0,0.774719053333,1,Jesse McCartney,0.774719053333,133103929.0,0.774719053333
781,12181484.0,-0.6954629,1,Ariel Gade,-0.6954629,12181484.0,-0.6954629
782,219613391.0,1.92817854667,1,Bridgit Mendler,1.92817854667,219613391.0,1.92817854667
783,36536234.0,-0.183832080519,2,Carlos Ponce,0.0135949818182,73072468.0,-0.367664161039
784,10134754.0,-0.662174866667,1,Phil LaMarr,-0.662174866667,10134754.0,-0.662174866667
785,42776259.0,-0.618069116071,1,Catherine Tate,-0.618069116071,42776259.0,-0.618069116071
786,2775593.0,-0.897200259259,1,Katherine Parkinson,-0.897200259259,2775593.0,-0.897200259259
787,16168741.0,1.021092625,1,Karen Pittman,1.021092625,16168741.0,1.021092625
788,57392633.3333,0.122030448276,3,Dylan Minnette,0.379685172414,172177900.0,0.366091344828
789,41602352.6667,8.94031446497,3,Dwight Yoakam,26.5004674157,124807058.0,26.8209433949
790,164458575.333,3.15772455163,3,Taylor Lautner,4.17431013514,493375726.0,9.47317365489
791,16702864.0,-0.0720631111111,1,Corbin Bleu,-0.0720631111111,16702864.0,-0.0720631111111
792,5738931.0,-0.40060851087,2,Elena Anaya,0.1043445,11477862.0,-0.801217021739
793,3571735.0,-0.6428265,1,Scout Taylor-Compton,-0.6428265,3571735.0,-0.6428265
794,65169902.3333,1.75489834216,3,Hunter Parrish,2.73128,195509707.0,5.26469502647
795,49726639.0,21.9595421164,5,Diedrich Bader,110.35239,248633195.0,109.797710582
796,41442088.5,1.60544856667,2,Zachary Gordon,3.26675313333,82884177.0,3.21089713333
797,19908263.3333,0.2795838125,6,Nia Long,1.117272375,119449580.0,1.677502875
798,34912982.0,-0.0812373157895,1,Maggie Siff,-0.0812373157895,34912982.0,-0.0812373157895
799,55291815.0,0.579766142857,1,Ike Barinholtz,0.579766142857,55291815.0,0.579766142857
800,31152546.2,1.57556795952,5,Donald Faison,2.33901366667,155762731.0,7.87783979762
801,31397498.0,1.61645816667,1,Alessandro Nivola,1.61645816667,31397498.0,1.61645816667
802,50461335.0,3.58739409091,1,Mireille Enos,3.58739409091,50461335.0,3.58739409091
803,42438300.0,-0.183878846154,1,Don Rickles,-0.183878846154,42438300.0,-0.183878846154
804,32645.0,-0.93471,1,David Carradine,-0.93471,32645.0,-0.93471
805,79100000.0,1.26,1,Robert Mitchum,1.26,79100000.0,1.26
806,31022460.5,0.130035772543,4,Cathy Moriarty,2.51760338462,124089842.0,0.520143090171
807,135824038.0,1.13994996574,5,Blythe Danner,2.4895946875,679120190.0,5.69974982871
808,39647595.0,2.30396625,1,Sid Haig,2.30396625,39647595.0,2.30396625
809,160762022.0,1.14349362667,1,Martin Scorsese,1.14349362667,160762022.0,1.14349362667
810,76270454.0,2.05081816,1,Billy Drago,2.05081816,76270454.0,2.05081816
811,41609593.0,-0.243461945455,1,Natascha McElhone,-0.243461945455,41609593.0,-0.243461945455
812,36477837.6667,0.317052447222,3,Burt Young,1.927882125,109433513.0,0.951157341667
813,26589953.0,1.53237647619,1,Don Johnson,1.53237647619,26589953.0,1.53237647619
814,27491390.5,0.707154953261,2,Zoey Deutch,2.09022295652,54982781.0,1.41430990652
815,13555988.0,-0.383818727273,1,Jim Carter,-0.383818727273,13555988.0,-0.383818727273
816,5532301.0,-0.802417821429,1,Tulku Jamyang Kunga Tenzin,-0.802417821429,5532301.0,-0.802417821429
817,17573263.0,-0.140721410227,2,Thomas McDonell,0.263279125,35146526.0,-0.281442820455
818,90646554.0,-0.136699485714,1,Woody Allen,-0.136699485714,90646554.0,-0.136699485714
819,76452737.0,1.89556027381,2,Leon,3.59041753333,152905474.0,3.79112054762
820,9483821.0,-0.827566890909,1,Jason Momoa,-0.827566890909,9483821.0,-0.827566890909
821,45114582.6667,0.397107079233,3,Kurtwood Smith,1.49629986667,135343748.0,1.1913212377
822,57362581.0,0.274724022222,1,Rod Steiger,0.274724022222,57362581.0,0.274724022222
823,150415432.0,2.41853254545,1,Julia Nickson,2.41853254545,150415432.0,2.41853254545
824,117235247.0,121.120048958,1,Burgess Meredith,121.120048958,117235247.0,121.120048958
825,109712885.0,2.13465385714,1,Phylicia Rashad,2.13465385714,109712885.0,2.13465385714
826,141204016.0,1.01720022857,1,Eve,1.01720022857,141204016.0,1.01720022857
827,13842004.5,-0.738715388889,2,Joseph Gilgun,-0.696043444444,27684009.0,-1.47743077778
828,88871497.0,0.278723808333,2,Brad Garrett,1.01798,177742994.0,0.557447616667
829,32680206.0,-0.120854815058,2,Jeff Kober,0.0309793421053,65360412.0,-0.241709630117
830,22531698.0,-0.6781186,1,Charlotte Rampling,-0.6781186,22531698.0,-0.6781186
831,40413310.3333,-0.0340019027778,3,Tony Curran,0.2463775,121239931.0,-0.102005708333
832,40168080.0,0.544926153846,1,Kate Walsh,0.544926153846,40168080.0,0.544926153846
833,28727875.5,0.663945175126,4,Celia Weston,2.54772727273,114911502.0,2.65578070051
834,43853424.0,1.43630133333,1,Chris Brochu,1.43630133333,43853424.0,1.43630133333
835,12978158.0,-0.60741525,2,Chad Lindberg,-0.261031,25956316.0,-1.2148305
836,32645546.0,1.33182471429,1,Luke Benward,1.33182471429,32645546.0,1.33182471429
837,35385560.0,7.84639,1,Hill Harper,7.84639,35385560.0,7.84639
838,38721426.0,0.237597030303,2,Stephen Boss,0.412850666667,77442852.0,0.475194060606
839,18850046.5,-0.687366365079,2,Meat Loaf,-0.412327063492,37700093.0,-1.37473273016
840,34300771.0,0.37203084,1,Harriet Walter,0.37203084,34300771.0,0.37203084
841,20812350.5,-0.167897361957,2,Stephen Dillane,0.6639132,41624701.0,-0.335794723913
842,26288320.0,-0.561861333333,1,Adriano Giannini,-0.561861333333,26288320.0,-0.561861333333
843,10499968.0,-0.700000914286,2,Martin Donovan,-0.700000914286,20999936.0,-1.40000182857
844,35178531.0,0.575485446875,2,Mike Vogel,1.771874,70357062.0,1.15097089375
845,20916309.0,-0.477092275,1,Leo Howard,-0.477092275,20916309.0,-0.477092275
846,48745150.0,-0.025097,1,Harrison Ford,-0.025097,48745150.0,-0.025097
847,52166.0,-0.973917,1,Joey Lauren Adams,-0.973917,52166.0,-0.973917
848,116288059.667,5.40549272889,3,Cedric the Entertainer,11.722674,348864179.0,16.2164781867
849,27900000.0,6.97142857143,1,Larenz Tate,6.97142857143,27900000.0,6.97142857143
850,30459405.5,1.10014876,2,Salli Richardson-Whitfield,1.9392418,60918811.0,2.20029752
851,181395380.0,3.03100844444,1,Swoosie Kurtz,3.03100844444,181395380.0,3.03100844444
852,38966057.0,-0.4005222,1,Adrian Lester,-0.4005222,38966057.0,-0.4005222
853,16999046.0,-0.346190538462,1,David Hewlett,-0.346190538462,16999046.0,-0.346190538462
854,88246220.0,-0.495735885714,1,Rick Aviles,-0.495735885714,88246220.0,-0.495735885714
855,36874745.0,0.84373725,1,Jan Cornet,0.84373725,36874745.0,0.84373725
856,73038298.5,-0.08130120625,2,Jason Scott Lee,0.8221440875,146076597.0,-0.1626024125
857,54215416.0,7.34083323077,1,Rosanna DeSoto,7.34083323077,54215416.0,7.34083323077
858,1953732.0,-0.8697512,1,Pamela Reed,-0.8697512,1953732.0,-0.8697512
859,42638165.0,1.6648853125,2,Atticus Shaffer,1.6648853125,85276330.0,3.329770625
860,22717758.0,-0.43205605,1,Jaleel White,-0.43205605,22717758.0,-0.43205605
861,14268533.0,-0.547030698413,1,Jordi Mollà,-0.547030698413,14268533.0,-0.547030698413
862,17995395.3333,-0.393648452701,3,Michael Wincott,-0.102426969697,53986186.0,-1.1809453581
863,80034302.0,2.20137208,1,Ben Feldman,2.20137208,80034302.0,2.20137208
864,30582404.5,0.0446188,2,Kim Shaw,0.5792361,61164809.0,0.0892376
865,23106.0,-0.99953788,1,Chris Owen,-0.99953788,23106.0,-0.99953788
866,97007687.5,0.205035153561,2,Hayley Atwell,0.386089492308,194015375.0,0.410070307123
867,6291602.0,-0.87416796,1,Linda Fiorentino,-0.87416796,6291602.0,-0.87416796
868,60652036.0,0.263584083333,1,Jamie Kennedy,0.263584083333,60652036.0,0.263584083333
869,76806312.0,1.5602104,1,Bern Cohen,1.5602104,76806312.0,1.5602104
870,12996.0,-0.987004,1,James Gunn,-0.987004,12996.0,-0.987004
871,22927390.0,0.273743888889,1,Sasha Alexander,0.273743888889,22927390.0,0.273743888889
872,4244155.0,-0.5755845,1,Evan Ross,-0.5755845,4244155.0,-0.5755845
873,2580.0,-0.998436363636,1,Marisa Coughlan,-0.998436363636,2580.0,-0.998436363636
874,21027109.0,-0.461914376923,2,Wes Studi,-0.3800686,42054218.0,-0.923828753846
875,1789892.0,-0.7762635,1,Vince Vieluf,-0.7762635,1789892.0,-0.7762635
876,23434258.5,0.696935025641,4,Dave Chappelle,2.898176,93737034.0,2.78774010256
877,261437578.0,1.84171280435,1,Craig T. Nelson,1.84171280435,261437578.0,1.84171280435
878,22683155.6667,-0.198363703526,3,Tim Blake Nelson,0.750254576923,68049467.0,-0.595091110577
879,12902790.0,0.0752325,1,Eddie Cibrian,0.0752325,12902790.0,0.0752325
880,4599680.0,2.06645333333,1,Sarah Clarke,2.06645333333,4599680.0,2.06645333333
881,20422207.0,-0.416508371429,1,Kevin Sussman,-0.416508371429,20422207.0,-0.416508371429
882,40158000.0,4.73685714286,1,Ian Mune,4.73685714286,40158000.0,4.73685714286
883,222487711.0,0.348410369697,1,Daniel Henney,0.348410369697,222487711.0,0.348410369697
884,21465137.5,1.676626215,2,Essence Atkins,3.32862075,42930275.0,3.35325243
885,96158106.0,0.453266044156,3,Sarah Silverman,1.32165271429,288474318.0,1.35979813247
886,43575716.0,-0.487344517647,1,Sean Hayes,-0.487344517647,43575716.0,-0.487344517647
887,536767.0,7.94611666667,1,Tom Ardavany,7.94611666667,536767.0,7.94611666667
888,100239689.0,0.0721141744444,2,M.C. Gainey,0.392477388889,200479378.0,0.144228348889
889,36385763.0,-0.300273788462,1,Miranda Otto,-0.300273788462,36385763.0,-0.300273788462
890,254455986.0,2.180699825,1,Mason Lee,2.180699825,254455986.0,2.180699825
891,350123553.0,4.95448219388,1,Leonard Roberts,4.95448219388,350123553.0,4.95448219388
892,27069701.6667,-0.50543639375,3,Callum Rennie,-0.300612233333,81209105.0,-1.51630918125
893,13650738.0,-0.3174631,1,Omar Sy,-0.3174631,13650738.0,-0.3174631
894,33860010.0,1.257334,1,Katy Mixon,1.257334,33860010.0,1.257334
895,8834902.0,-0.746173314286,2,Brooke Shields,-0.497249828571,17669804.0,-1.49234662857
896,71897215.0,3.79314766667,1,John Gallagher Jr.,3.79314766667,71897215.0,3.79314766667
897,7183416.5,-0.655029358065,2,Gregg Henry,-0.498404516129,14366833.0,-1.31005871613
898,47654033.0,1.65426216667,2,Raquel Welch,4.27785283333,95308066.0,3.30852433333
899,410241.0,-0.7948795,1,Nicholas Gonzalez,-0.7948795,410241.0,-0.7948795
900,36909959.0,0.97819918,3,Holt McCallany,3.0,110729877.0,2.93459754
901,42038545.0,2.73824753727,2,Armin Mueller-Stahl,5.51118345455,84077090.0,5.47649507455
902,55865715.0,4.5865715,1,Keegan Connor Tracy,4.5865715,55865715.0,4.5865715
903,96917897.0,1.422947425,1,Dustin Fitzsimons,1.422947425,96917897.0,1.422947425
904,7689458.0,-0.80776355,1,Lily Cole,-0.80776355,7689458.0,-0.80776355
905,2412045.0,-0.839197,1,Charlie Rowe,-0.839197,2412045.0,-0.839197
906,48043505.0,0.601450166667,1,Deborah Twiss,0.601450166667,48043505.0,0.601450166667
907,56702901.0,-0.05495165,1,Kathleen Quinlan,-0.05495165,56702901.0,-0.05495165
908,28563179.0,0.360151380952,1,Oleg Taktarov,0.360151380952,28563179.0,0.360151380952
909,182618434.0,0.304417385714,1,Mary Elizabeth Mastrantonio,0.304417385714,182618434.0,0.304417385714
910,88625922.0,0.969464933333,1,Eric Jacobson,0.969464933333,88625922.0,0.969464933333
