,actor_3_avg_gross,actor_3_avg_profit,actor_3_movie_count,actor_3_name,actor_3_top_profit,actor_3_tot_gross,actor_3_total_profit
1811,25117498.0,-0.37206255,1,William Ragsdale,-0.37206255,25117498.0,-0.37206255
1812,10660147.0,-0.536515347826,1,James Bolam,-0.536515347826,10660147.0,-0.536515347826
1813,22168359.0,1.771044875,1,Matthew Borlenghi,1.771044875,22168359.0,1.771044875
1814,60507228.0,-0.24365965,1,Russi Taylor,-0.24365965,60507228.0,-0.24365965
1815,58156435.0,2.060865,1,Bonnie Somerville,2.060865,58156435.0,2.060865
1816,36073232.0,-0.5490846,1,Madison Rothschild,-0.5490846,36073232.0,-0.5490846
1817,148170000.0,12.47,1,Zach Galligan,12.47,148170000.0,12.47
1818,29500000.0,1.95,1,Vic Morrow,1.95,29500000.0,1.95
1819,50300000.0,0.676666666667,1,Tanya Roberts,0.676666666667,50300000.0,0.676666666667
1820,17473245.0,-0.750382214286,1,Tom Sizemore,-0.750382214286,17473245.0,-0.750382214286
1821,28064226.0,-0.198164971429,1,Richard Cetrone,-0.198164971429,28064226.0,-0.198164971429
1822,7059537.0,1.353179,1,Joyful Drake,1.353179,7059537.0,1.353179
1823,27515786.0,0.965413285714,1,Maya Angelou,0.965413285714,27515786.0,0.965413285714
1824,57504069.0,8.5840115,1,Na'Blonka Durden,8.5840115,57504069.0,8.5840115
1825,29247405.0,0.1698962,1,Victoria Beckham,0.1698962,29247405.0,0.1698962
1826,251501645.0,2.64495137681,1,Jack McBrayer,2.64495137681,251501645.0,2.64495137681
1827,6619173.0,-0.3380827,1,Rob Huebel,-0.3380827,6619173.0,-0.3380827
1828,59889948.0,6.4862435,1,Jill Talley,6.4862435,59889948.0,6.4862435
1829,33947031.0,9.0712447619,2,Ron Rifkin,18.2137466667,67894062.0,18.1424895238
1830,46975183.0,-0.229915032787,1,Louis Ferreira,-0.229915032787,46975183.0,-0.229915032787
1831,84100000.0,0.771082621083,2,Jackie Cooper,1.0037037037,168200000.0,1.54216524217
1832,30329101.5,0.217132663077,2,Jay R. Ferguson,1.41772948,60658203.0,0.434265326154
1833,4250320.0,-0.763871111111,1,Freddie Jones,-0.763871111111,4250320.0,-0.763871111111
1834,59659741.5,8.86185841165,2,Michael Winslow,17.0444444444,119319483.0,17.7237168233
1835,2000000.0,-0.9,1,Caitlyn Jenner,-0.9,2000000.0,-0.9
1836,56607223.0,0.179317145833,1,Vince Vieluf,0.179317145833,56607223.0,0.179317145833
1837,24302350.5,-0.634397224444,2,Randall Duk Kim,-0.476651626667,48604701.0,-1.26879444889
1838,25339117.0,1.5339117,1,Charlie Korsmo,1.5339117,25339117.0,1.5339117
1839,48092846.0,2.84742768,1,Bill Erwin,2.84742768,48092846.0,2.84742768
1840,20763013.0,-0.0972603043478,1,Lynn Whitfield,-0.0972603043478,20763013.0,-0.0972603043478
1841,15180000.0,29.36,1,Melvin Van Peebles,29.36,15180000.0,29.36
1842,9059588.0,-0.396027466667,1,Michael Michele,-0.396027466667,9059588.0,-0.396027466667
1843,11508423.0,-0.499633782609,1,Garrett Morris,-0.499633782609,11508423.0,-0.499633782609
1844,3034181.0,-0.724165363636,1,Jimi Mistry,-0.724165363636,3034181.0,-0.724165363636
1845,11797927.0,0.966321166667,1,David Alan Grier,0.966321166667,11797927.0,0.966321166667
1846,75280058.0,0.254667633333,1,John Hodgman,0.254667633333,75280058.0,0.254667633333
1847,67523385.0,0.929239571429,1,Mackenzie Aladjem,0.929239571429,67523385.0,0.929239571429
1848,148734225.0,3.9578075,1,Charlyne Yi,3.9578075,148734225.0,3.9578075
1849,19900000.0,-0.005,1,Allen Payne,-0.005,19900000.0,-0.005
1850,103001286.0,5.8667524,1,Roger Jackson,5.8667524,103001286.0,5.8667524
1851,75600000.0,0.05,1,James Robinson,0.05,75600000.0,0.05
1852,162495848.0,1.19588983784,1,Eddie Deezen,1.19588983784,162495848.0,1.19588983784
1853,70117571.0,0.208923637931,1,Michael Dorn,0.208923637931,70117571.0,0.208923637931
1854,31199215.0,-0.4620825,1,Matt Bushell,-0.4620825,31199215.0,-0.4620825
1855,8742261.0,-0.514318833333,1,Josie Ho,-0.514318833333,8742261.0,-0.514318833333
1856,14220147.3333,4.69560160251,3,Jay Chandrasekhar,14.4069283333,42660442.0,14.0868048075
1857,55184721.0,2.6789814,1,Lamman Rucker,2.6789814,55184721.0,2.6789814
1858,28687835.0,-0.180347571429,1,Joseph Cross,-0.180347571429,28687835.0,-0.180347571429
1859,13596911.0,-0.805758414286,1,David Hyde Pierce,-0.805758414286,13596911.0,-0.805758414286
1860,45045037.0,0.251251027778,1,Stephen Merchant,0.251251027778,45045037.0,0.251251027778
1861,14218868.0,-0.781248184615,1,Vanessa Marshall,-0.781248184615,14218868.0,-0.781248184615
1862,178739.0,-0.927045306122,1,Rene Rosado,-0.927045306122,178739.0,-0.927045306122
1863,71975611.0,1.87902444,1,Alexandra Silber,1.87902444,71975611.0,1.87902444
1864,39568996.0,0.236531125,1,Megan Franich,0.236531125,39568996.0,0.236531125
1865,1007962.0,0.0610126315789,1,Patrick Wilson,0.0610126315789,1007962.0,0.0610126315789
1866,35324232.0,-0.480526,1,Aida Turturro,-0.480526,35324232.0,-0.480526
1867,617840.0,-0.991173714286,1,Rupert Evans,-0.991173714286,617840.0,-0.991173714286
1868,21426805.0,-0.285773166667,1,Dato Bakhtadze,-0.285773166667,21426805.0,-0.285773166667
1869,96471845.0,4.67481441176,1,Eric Sykes,4.67481441176,96471845.0,4.67481441176
1870,449558.0,-0.9550442,1,Maurice Roëves,-0.9550442,449558.0,-0.9550442
1871,20380.0,-0.998641333333,1,Keith Allen,-0.998641333333,20380.0,-0.998641333333
1872,148085755.0,3.48744712121,1,Ahney Her,3.48744712121,148085755.0,3.48744712121
1873,46700000.0,1.22380952381,1,Kenneth Colley,1.22380952381,46700000.0,1.22380952381
1874,47034272.0,0.1758568,1,Scott Vance,0.1758568,47034272.0,0.1758568
1875,59617068.0,-0.0828143384615,1,Horatio Sanz,-0.0828143384615,59617068.0,-0.0828143384615
1876,59992760.0,0.428399047619,1,Slash,0.428399047619,59992760.0,0.428399047619
1877,128505958.0,6.13921988889,1,Chester,6.13921988889,128505958.0,6.13921988889
1878,12995673.0,4.1982692,1,Steve Burg,4.1982692,12995673.0,4.1982692
1879,56715371.0,3.72628091667,1,Glenn Beck,3.72628091667,56715371.0,3.72628091667
1880,12784397.0,6.10244277778,1,Dwight Henry,6.10244277778,12784397.0,6.10244277778
1881,2035566.0,-0.843418,1,Annie Golden,-0.843418,2035566.0,-0.843418
1882,5430822.0,-0.224168285714,1,Alastair Duncan,-0.224168285714,5430822.0,-0.224168285714
1883,27052167.0,1.08093592308,1,Antonio Sabato Jr.,1.08093592308,27052167.0,1.08093592308
1884,1987287.0,-0.96025426,1,Tony Noble,-0.96025426,1987287.0,-0.96025426
1885,60573641.0,0.00956068333333,1,Jake Lloyd,0.00956068333333,60573641.0,0.00956068333333
1886,32519322.0,-0.0708765142857,1,Ed Stoppard,-0.0708765142857,32519322.0,-0.0708765142857
1887,9714482.0,-0.5142759,1,Jeff DeRocker,-0.5142759,9714482.0,-0.5142759
1888,5480318.0,0.0960636,1,Jessica Walter,0.0960636,5480318.0,0.0960636
1889,7268659.0,-0.63656705,1,Marko Zaror,-0.63656705,7268659.0,-0.63656705
1890,32048809.0,0.0682936333333,2,Brian Van Holt,0.0682936333333,64097618.0,0.136587266667
1891,14208384.0,-0.5263872,1,Robert Costanzo,-0.5263872,14208384.0,-0.5263872
1892,11227940.0,-0.669766470588,1,Hudson Leick,-0.669766470588,11227940.0,-0.669766470588
1893,15155772.0,-0.158012666667,1,Frankie Valli,-0.158012666667,15155772.0,-0.158012666667
1894,92823600.0,4.801475,1,Harley Jane Kozak,4.801475,92823600.0,4.801475
1895,52287414.0,5.53592675,1,Casey Siemaszko,5.53592675,52287414.0,5.53592675
1896,18112929.0,17.112929,1,Jonathan Sadowski,17.112929,18112929.0,17.112929
1897,7204138.0,-0.824289317073,1,JoBeth Williams,-0.824289317073,7204138.0,-0.824289317073
1898,102413606.0,2.01216488235,1,Jacob Latimore,2.01216488235,102413606.0,2.01216488235
1899,4142716.5,-0.633516194444,2,Dagmara Dominczyk,-0.437091833333,8285433.0,-1.26703238889
1900,66734992.0,0.112249866667,1,Bill Hunter,0.112249866667,66734992.0,0.112249866667
1901,16066.0,-0.9967868,1,Alice Evans,-0.9967868,16066.0,-0.9967868
1902,11802056.0,-0.803299066667,1,Shawn Christian,-0.803299066667,11802056.0,-0.803299066667
1903,2964.0,-0.99981475,1,Ivan Sergei,-0.99981475,2964.0,-0.99981475
1904,46300000.0,3.92553191489,1,Spencer Tracy,3.92553191489,46300000.0,3.92553191489
1905,14873.0,-0.996086052632,1,Warren Oates,-0.996086052632,14873.0,-0.996086052632
1906,14348123.0,0.195676916667,1,Paolo Seganti,0.195676916667,14348123.0,0.195676916667
1907,37470017.0,2.7470017,1,Jonathan Breck,2.7470017,37470017.0,2.7470017
1908,26284475.0,0.546145588235,1,Timothée Chalamet,0.546145588235,26284475.0,0.546145588235
1909,10246399.0,0.025998175,2,Johnny Whitworth,1.0384136,20492798.0,0.05199635
1910,36830057.0,-0.433383738462,1,Michael Lerner,-0.433383738462,36830057.0,-0.433383738462
1911,106807667.0,1.37350371111,1,Heather Burns,1.37350371111,106807667.0,1.37350371111
1912,8662318.0,-0.490451882353,1,Rachel Dratch,-0.490451882353,8662318.0,-0.490451882353
1913,127228340.0,23.4267699391,2,Lainie Kazan,47.2874854,254456680.0,46.8535398783
1914,59573085.0,2.30961583333,1,Joey Fatone,2.30961583333,59573085.0,2.30961583333
1915,35096190.0,-0.4150635,1,Julia Duffy,-0.4150635,35096190.0,-0.4150635
1916,5178013.0,-0.438893391667,2,Tammy Blanchard,-0.322148583333,10356026.0,-0.877786783333
1917,6301131.0,-0.78271962069,1,Angel Coulby,-0.78271962069,6301131.0,-0.78271962069
1918,4717455.0,-0.60687875,1,Susan Gardner,-0.60687875,4717455.0,-0.60687875
1919,29136626.0,-0.514389566667,1,Jacob Hopkins,-0.514389566667,29136626.0,-0.514389566667
1920,40557.0,-0.32405,1,James DeBello,-0.32405,40557.0,-0.32405
1921,1046166.0,-0.883759333333,1,Perrey Reeves,-0.883759333333,1046166.0,-0.883759333333
1922,53302314.0,1.31749191304,1,Kerr Smith,1.31749191304,53302314.0,1.31749191304
1923,47806295.0,0.111774302326,1,Joy Bryant,0.111774302326,47806295.0,0.111774302326
1924,13214030.0,-0.3392985,1,Jordan Carlos,-0.3392985,13214030.0,-0.3392985
1925,21133087.0,0.761090583333,1,Lusia Strus,0.761090583333,21133087.0,0.761090583333
1926,36733909.0,0.14793465625,1,Michael DeLorenzo,0.14793465625,36733909.0,0.14793465625
1927,5204007.0,-0.814142607143,1,Paul Barber,-0.814142607143,5204007.0,-0.814142607143
1928,5132655.0,-0.74336725,1,Karin Konoval,-0.74336725,5132655.0,-0.74336725
1929,19118247.0,-0.522043825,1,Kelli Garner,-0.522043825,19118247.0,-0.522043825
1930,82528097.0,11.6966303077,1,Jean Louisa Kelly,11.6966303077,82528097.0,11.6966303077
1931,33071558.0,2.3071558,1,Ronald Pickup,2.3071558,33071558.0,2.3071558
1932,25482931.0,0.820209357143,1,Gino Salvano,0.820209357143,25482931.0,0.820209357143
1933,28535768.0,-0.2866058,1,Carlease Burke,-0.2866058,28535768.0,-0.2866058
1934,56932305.0,0.0351328181818,1,Kate Luyben,0.0351328181818,56932305.0,0.0351328181818
1935,49994804.0,-0.0910035636364,1,Peter Polycarpou,-0.0910035636364,49994804.0,-0.0910035636364
1936,2975649.0,-0.9008117,1,Lucy Boynton,-0.9008117,2975649.0,-0.9008117
1937,21483154.0,0.130692315789,1,Roger Allam,0.130692315789,21483154.0,0.130692315789
1938,21994911.0,3.3989822,1,Jamie Draven,3.3989822,21994911.0,3.3989822
1939,38317535.0,2.48341227273,1,Eva Birthistle,2.48341227273,38317535.0,2.48341227273
1940,30012990.0,0.2005196,1,Eric Cantona,0.2005196,30012990.0,0.2005196
1941,12870569.0,-0.770168410714,1,John Castle,-0.770168410714,12870569.0,-0.770168410714
1942,229311.0,-0.979796387665,1,Mark Moses,-0.979796387665,229311.0,-0.979796387665
1943,515005.0,-0.0803482142857,1,George Harrison,-0.0803482142857,515005.0,-0.0803482142857
1944,20186.0,-0.978294623656,1,Kristen Johnston,-0.978294623656,20186.0,-0.978294623656
1945,52752475.0,0.0550495,1,Chad Lowe,0.0550495,52752475.0,0.0550495
1946,60470220.0,0.2094044,1,Georgina Chapman,0.2094044,60470220.0,0.2094044
1947,34580635.0,-0.334987788462,1,Tom Dreesen,-0.334987788462,34580635.0,-0.334987788462
1948,112000000.0,24.4545454545,1,Louise Fletcher,24.4545454545,112000000.0,24.4545454545
1949,23324666.0,-0.551448730769,1,Rebecca Dayan,-0.551448730769,23324666.0,-0.551448730769
1950,59696176.0,1.71346254545,1,Darwin Shaw,1.71346254545,59696176.0,1.71346254545
1951,6157157.0,0.2314314,1,Michael Richards,0.2314314,6157157.0,0.2314314
1952,16033556.0,0.6033556,1,Jennifer Tung,0.6033556,16033556.0,0.6033556
1953,7137502.0,39.7857257143,1,Tracy Camilla Johns,39.7857257143,7137502.0,39.7857257143
1954,33000000.0,2.3,1,Keshia Knight Pulliam,2.3,33000000.0,2.3
1955,53133888.0,0.713996387097,1,Brian McNamara,0.713996387097,53133888.0,0.713996387097
1956,13008928.0,2.252232,1,George 'Buck' Flower,2.252232,13008928.0,2.252232
1957,22108977.0,-0.460756658537,1,Anthony Chau-Sang Wong,-0.460756658537,22108977.0,-0.460756658537
1958,20966644.0,5.98888133333,1,Denholm Elliott,5.98888133333,20966644.0,5.98888133333
1959,3902679.0,0.300893,1,Paula Marshall,0.300893,3902679.0,0.300893
1960,54257433.0,2.19161370588,1,Sedona Legge,2.19161370588,54257433.0,2.19161370588
1961,38105077.0,-0.047373075,1,Rain,-0.047373075,38105077.0,-0.047373075
1962,671240.0,-0.915032911392,1,Darren Boyd,-0.915032911392,671240.0,-0.915032911392
1963,16005978.0,-0.384385461538,1,Kevin McNally,-0.384385461538,16005978.0,-0.384385461538
1964,237301.0,-0.525398,1,Ricky Catter,-0.525398,237301.0,-0.525398
1965,10945522.0,-0.549313019608,2,Kim Chan,-0.494793333333,21891044.0,-1.09862603922
1966,94900000.0,22.725,1,Lee Ving,22.725,94900000.0,22.725
1967,19151864.0,-0.5212034,1,Riki Lindhome,-0.5212034,19151864.0,-0.5212034
1968,37481242.0,0.0708926285714,1,Tom Bosley,0.0708926285714,37481242.0,0.0708926285714
1969,47553512.0,-0.04892976,1,Scott Lawrence,-0.04892976,47553512.0,-0.04892976
1970,7455447.0,0.0650638571429,1,Katie Aselton,0.0650638571429,7455447.0,0.0650638571429
1971,2955039.0,-0.671662333333,1,Carly Schroeder,-0.671662333333,2955039.0,-0.671662333333
1972,42610000.0,-0.225272727273,1,Gilbert R. Hill,-0.225272727273,42610000.0,-0.225272727273
1973,4142507.0,0.380835666667,1,David Heyman,0.380835666667,4142507.0,0.380835666667
1974,54200000.0,1.00740740741,1,Ray Charles,1.00740740741,54200000.0,1.00740740741
1975,141319195.0,8.42127966667,1,Ayush Mahesh Khedekar,8.42127966667,141319195.0,8.42127966667
1976,45063889.0,4.632986125,1,David Schneider,4.632986125,45063889.0,4.632986125
1977,26616999.0,-0.334575025,1,Rachel Roberts,-0.334575025,26616999.0,-0.334575025
1978,12339633.0,-0.657232416667,1,Mason Gamble,-0.657232416667,12339633.0,-0.657232416667
1979,79817937.0,2.19271748,1,Charlotte Lewis,2.19271748,79817937.0,2.19271748
1980,11784000.0,-0.4108,1,Don Stark,-0.4108,11784000.0,-0.4108
1981,2315683.0,-0.863783352941,1,Clyde Kusatsu,-0.863783352941,2315683.0,-0.863783352941
1982,10494494.0,-0.416972555556,1,Bruce Payne,-0.416972555556,10494494.0,-0.416972555556
1983,25244700.0,3.20745,1,Tom Atkins,3.20745,25244700.0,3.20745
1984,349618.0,-0.961153555556,1,Sally Kirkland,-0.961153555556,349618.0,-0.961153555556
1985,17768000.0,2.5536,1,Ellie Cornell,2.5536,17768000.0,2.5536
1986,669276.0,-0.976097285714,1,Clive Revill,-0.976097285714,669276.0,-0.976097285714
1987,1040879.0,-0.851303,1,Lumi Cavazos,-0.851303,1040879.0,-0.851303
1988,241816.0,4.75752380952,1,Damian Jewan Lee,4.75752380952,241816.0,4.75752380952
1989,274299.0,-0.997336902913,1,Ulrich Mühe,-0.997336902913,274299.0,-0.997336902913
1990,36665854.0,-0.08335365,1,Jesse Borrego,-0.08335365,36665854.0,-0.08335365
1991,14983572.0,-0.40065712,1,Illeana Douglas,-0.40065712,14983572.0,-0.40065712
1992,45670855.0,1.28354275,1,Betsy Russell,1.28354275,45670855.0,1.28354275
1993,26525834.0,-0.115805533333,1,Graham Beckel,-0.115805533333,26525834.0,-0.115805533333
1994,29781453.0,-0.3795530625,1,Alissa Dean,-0.3795530625,29781453.0,-0.3795530625
1995,2708188.0,-0.882252695652,1,Gaye Brown,-0.882252695652,2708188.0,-0.882252695652
1996,110000082.0,1.291668375,1,Jenny McCarthy,1.291668375,110000082.0,1.291668375
1997,46875468.0,0.5625156,1,Daniel Kaluuya,0.5625156,46875468.0,0.5625156
1998,30127963.0,1.00853086667,1,Ser'Darius Blain,1.00853086667,30127963.0,1.00853086667
1999,66790248.0,0.484227733333,1,Bruce Altman,0.484227733333,66790248.0,0.484227733333
2000,2856622.0,113.26488,1,Jason Dixie,113.26488,2856622.0,113.26488
2001,30993544.0,-0.2251614,1,Vanessa Aspillaga,-0.2251614,30993544.0,-0.2251614
2002,15294553.0,0.274546083333,1,Lindsay Duncan,0.274546083333,15294553.0,0.274546083333
2003,15712072.0,-0.2143964,1,Kelly Carlson,-0.2143964,15712072.0,-0.2143964
2004,32003620.0,0.2801448,1,Will Beinbrink,0.2801448,32003620.0,0.2801448
2005,66466372.0,0.6616593,1,Shantel VanSanten,0.6616593,66466372.0,0.6616593
2006,46455802.0,0.786761615385,1,Keegan Connor Tracy,0.786761615385,46455802.0,0.786761615385
2007,27972410.0,-0.200788285714,1,Ben Miller,-0.200788285714,27972410.0,-0.200788285714
2008,13337299.0,-0.33313505,1,Sandra Nelson,-0.33313505,13337299.0,-0.33313505
2009,9019815.5,-0.043583297619,2,Nora Dunn,0.275393333333,18039631.0,-0.0871665952381
2010,6197866.0,-0.3802134,1,Everett McGill,-0.3802134,6197866.0,-0.3802134
2011,8000000.0,-0.555555555556,1,Michael Horse,-0.555555555556,8000000.0,-0.555555555556
2012,16298046.0,0.164146142857,1,Vernon Dobtcheff,0.164146142857,16298046.0,0.164146142857
2013,24343673.0,-0.459029488889,2,Robert Clohessy,-0.459029488889,48687346.0,-0.918058977778
2014,85433.0,-0.99367162963,1,Liya Kebede,-0.99367162963,85433.0,-0.99367162963
2015,3219029.0,-0.3561942,1,Joe Cole,-0.3561942,3219029.0,-0.3561942
2016,19719930.0,-0.561779333333,1,Nels Lennarson,-0.561779333333,19719930.0,-0.561779333333
2017,27669413.0,1.51540118182,1,George Newbern,1.51540118182,27669413.0,1.51540118182
2018,34859538.0,2.25563890714,2,Angus Macfadyen,5.3270259,69719076.0,4.51127781429
2019,25590119.0,0.209934704492,1,Linda Kozlowski,0.209934704492,25590119.0,0.209934704492
2020,8129455.0,-0.819345444444,1,Togo Igawa,-0.819345444444,8129455.0,-0.819345444444
2021,84300000.0,31.4230769231,1,Cliff Edwards,31.4230769231,84300000.0,31.4230769231
2022,12831121.0,-0.572295966667,2,Mark Camacho,-0.572295966667,25662242.0,-1.14459193333
2023,532190.0,-0.93347625,1,Amy Locane,-0.93347625,532190.0,-0.93347625
2024,1977544.0,6.910176,1,Stephanie Berry,6.910176,1977544.0,6.910176
2025,24430272.0,-0.431854139535,1,Chelsea Bond,-0.431854139535,24430272.0,-0.431854139535
2026,31136950.0,-0.292342045455,1,Valerie Tian,-0.292342045455,31136950.0,-0.292342045455
2027,33404871.0,0.855826166667,1,Andrew Dice Clay,0.855826166667,33404871.0,0.855826166667
2028,22189039.0,0.479269266667,1,Joss Ackland,0.479269266667,22189039.0,0.479269266667
2029,1779284.0,-0.851726333333,1,Jake Richardson,-0.851726333333,1779284.0,-0.851726333333
2030,13035146.0,0.638672625,2,Josh Pais,2.25613525,26070292.0,1.27734525
2031,30400000.0,1.53333333333,1,Steven Hill,1.53333333333,30400000.0,1.53333333333
2032,37101011.0,-0.072474725,1,Julene Renee,-0.072474725,37101011.0,-0.072474725
2033,7739049.0,-0.570052833333,1,Juliet Stevenson,-0.570052833333,7739049.0,-0.570052833333
2034,34667015.0,0.08334421875,1,Anthony Zerbe,0.08334421875,34667015.0,0.08334421875
2035,35927406.0,0.1975802,1,Robin Shou,0.1975802,35927406.0,0.1975802
2036,46800000.0,2.34285714286,1,Barbara Bach,2.34285714286,46800000.0,2.34285714286
2037,67900000.0,1.46909090909,1,Steven Berkoff,1.46909090909,67900000.0,1.46909090909
2038,37617947.0,0.253931566667,1,Shaun Toub,0.253931566667,37617947.0,0.253931566667
2039,20772796.0,2.46213266667,1,Tammy Davis,2.46213266667,20772796.0,2.46213266667
2040,5664251.0,-0.874127755556,1,Jed Brophy,-0.874127755556,5664251.0,-0.874127755556
2041,18600911.0,-0.557121166667,1,J. Smith-Cameron,-0.557121166667,18600911.0,-0.557121166667
2042,34507079.0,-0.0140834571429,1,Michael Mosley,-0.0140834571429,34507079.0,-0.0140834571429
2043,27445.0,-0.996950555556,1,Mike Eshaq,-0.996950555556,27445.0,-0.996950555556
2044,93952276.0,1.3488069,1,Sachiko Ishida,1.3488069,93952276.0,1.3488069
2045,38176892.0,-0.0455777,1,Shenae Grimes-Beech,-0.0455777,38176892.0,-0.0455777
2046,82389560.0,3.84644470588,1,James D'Arcy,3.84644470588,82389560.0,3.84644470588
2047,57859105.0,1.22535019231,1,Suzie Plakson,1.22535019231,57859105.0,1.22535019231
2048,14637490.0,-0.4145004,2,Zena Grey,-0.4145004,29274980.0,-0.8290008
2049,42652003.0,1.13260015,1,Edgar Arreola,1.13260015,42652003.0,1.13260015
2050,447750.0,-0.955225,1,James Shigeta,-0.955225,447750.0,-0.955225
2051,27457409.0,3.57623483333,1,Jenifer Lewis,3.57623483333,27457409.0,3.57623483333
2052,57469179.0,3.99731991304,1,Denise Crosby,3.99731991304,57469179.0,3.99731991304
2053,41797066.0,0.04492665,1,Ian Whyte,0.04492665,41797066.0,0.04492665
2054,37371385.0,-0.065715375,1,Jeremy Owen,-0.065715375,37371385.0,-0.065715375
2055,18317151.0,-0.476652828571,1,Matt Price,-0.476652828571,18317151.0,-0.476652828571
2056,8324748.0,-0.762150057143,1,Tony Kgoroge,-0.762150057143,8324748.0,-0.762150057143
2057,50728000.0,1.30581818182,1,Ray McKinnon,1.30581818182,50728000.0,1.30581818182
2058,1768416.0,-0.747369142857,1,Erin Wasson,-0.747369142857,1768416.0,-0.747369142857
2059,46363118.0,1.3181559,1,Charles Mesure,1.3181559,46363118.0,1.3181559
2060,876671.0,-0.96493316,1,Ljubomir Kerekes,-0.96493316,876671.0,-0.96493316
2061,30400000.0,-0.220512820513,1,Max Casella,-0.220512820513,30400000.0,-0.220512820513
2062,50000000.0,4.55555555556,1,Rosalind Harris,4.55555555556,50000000.0,4.55555555556
2063,14142149.5,-0.400973445614,2,Kari Matchett,-0.367249157895,28284299.0,-0.801946891228
2064,6482195.0,-0.824805540541,1,Ted Markland,-0.824805540541,6482195.0,-0.824805540541
2065,36200000.0,8.05,1,Catherine Parks,8.05,36200000.0,8.05
2066,19100000.0,14.28,1,Amy Steel,14.28,19100000.0,14.28
2067,16377274.0,-0.4882101875,1,Bruce Goodchild,-0.4882101875,16377274.0,-0.4882101875
2068,40218903.0,0.60875612,1,Kevin Breznahan,0.60875612,40218903.0,0.60875612
2069,8093318.0,-0.5953341,1,Serena Scott Thomas,-0.5953341,8093318.0,-0.5953341
2070,16097842.0,16.8864911111,1,Ariana Neal,16.8864911111,16097842.0,16.8864911111
2071,2073984.0,1.59248,1,Judy Marte,1.59248,2073984.0,1.59248
2072,9190525.0,0.312932142857,1,Peter Breitmayer,0.312932142857,9190525.0,0.312932142857
2073,31452765.0,0.310531875,1,Jennifer Schwalbach Smith,0.310531875,31452765.0,0.310531875
2074,3151130.0,12.7005652174,1,Jeff Anderson,12.7005652174,3151130.0,12.7005652174
2075,55500000.0,0.541666666667,1,Barbara Carrera,0.541666666667,55500000.0,0.541666666667
2076,34793160.0,1.48522571429,1,Susan Hogan,1.48522571429,34793160.0,1.48522571429
2077,2508841.0,1.508841,1,Misty Upham,1.508841,2508841.0,1.508841
2078,163214286.0,18.9041812195,1,Nicholas Hammond,18.9041812195,163214286.0,18.9041812195
2079,30859000.0,368.427285352,2,Marilyn Burns,368.427285352,61718000.0,736.854570703
2080,34334256.0,2.121296,1,Shaun Sipos,2.121296,34334256.0,2.121296
2081,8025872.0,0.707632340426,1,Jim Siedow,0.707632340426,8025872.0,0.707632340426
2082,14589444.0,-0.41642224,1,Jacob Young,-0.41642224,14589444.0,-0.41642224
2083,41777564.0,1.78517093333,1,Vinessa Shaw,1.78517093333,41777564.0,1.78517093333
2084,28995450.0,-0.171558571429,1,Eros Vlahos,-0.171558571429,28995450.0,-0.171558571429
2085,71346930.0,1.54810464286,1,Mimi Kirkland,1.54810464286,71346930.0,1.54810464286
2086,71309760.0,1.8523904,1,Hugh O'Conor,1.8523904,71309760.0,1.8523904
2087,22160085.0,1.0905740566,1,Francesc Pagès,1.0905740566,22160085.0,1.0905740566
2088,65010106.0,1.16700353333,1,Howard Hesseman,1.16700353333,65010106.0,1.16700353333
2089,54235441.0,1.46524731818,1,Juhi Chawla,1.46524731818,54235441.0,1.46524731818
2090,10076136.0,-0.7121104,1,Ray Nicholas,-0.7121104,10076136.0,-0.7121104
2091,6239558.0,0.2479116,1,Claudia Ferri,0.2479116,6239558.0,0.2479116
2092,82163317.0,1.73877723333,1,Zack Ward,1.73877723333,82163317.0,1.73877723333
2093,32368960.0,0.2947584,1,Vince Corazza,0.2947584,32368960.0,0.2947584
2094,30659817.0,0.179223730769,1,Matthew Daddario,0.179223730769,30659817.0,0.179223730769
2095,6543194.0,-0.807553117647,1,Vincent Perez,-0.807553117647,6543194.0,-0.807553117647
2096,29106737.0,0.940449133333,1,Kali Rocha,0.940449133333,29106737.0,0.940449133333
2097,26374952.0,4.2772452197,2,Eddie Jemison,8.5338155,52749904.0,8.55449043939
2098,6852144.0,-0.688538909091,1,Jackie Burroughs,-0.688538909091,6852144.0,-0.688538909091
2099,26005908.0,6.43025942857,1,Craig Conway,6.43025942857,26005908.0,6.43025942857
2100,43653407.0,9.59010262032,5,Lois Maxwell,16.0333333333,218267035.0,47.9505131016
2101,43800000.0,5.08333333333,1,Jill St. John,5.08333333333,43800000.0,5.08333333333
2102,80276912.0,1.29362605714,1,Michelle Krusiec,1.29362605714,80276912.0,1.29362605714
2103,76501438.0,1.55004793333,1,Debbie Reynolds,1.55004793333,76501438.0,1.55004793333
2104,100491683.0,3.18715345833,1,Christine Cavanaugh,3.18715345833,100491683.0,3.18715345833
2105,39399750.0,0.57599,1,Nancy Cartwright,0.57599,39399750.0,0.57599
2106,258113.0,-0.757905656431,1,Amy Hargreaves,-0.757905656431,258113.0,-0.757905656431
2107,66359959.0,0.895998828571,1,Daniel Rindress-Kay,0.895998828571,66359959.0,0.895998828571
2108,56816662.0,2.34215658824,1,Nina Arianda,2.34215658824,56816662.0,2.34215658824
2109,11741371.0,-0.4015524875,2,Brett Cullen,0.15896515,23482742.0,-0.803104975
